Date,Market,VIX
1993-05-12,24.5717716217041,13.5600004196167
1993-05-13,24.27884864807129,14.760000228881836
1993-05-14,24.261615753173828,14.390000343322754
1993-05-17,24.34777069091797,14.130000114440918
1993-05-18,24.330535888671875,14.1899995803833
1993-05-19,24.83023452758789,14.289999961853027
1993-05-20,24.899166107177734,13.979999542236328
1993-05-21,24.675161361694336,14.510000228881836
1993-05-24,24.778547286987305,14.100000381469727
1993-05-25,24.83023452758789,14.039999961853027
1993-05-26,25.140405654907227,12.880000114440918
1993-05-27,25.05425262451172,13.100000381469727
1993-05-28,24.933612823486328,13.470000267028809
1993-06-01,25.17485237121582,13.670000076293945
1993-06-02,25.140405654907227,13.479999542236328
1993-06-03,25.05425262451172,13.539999961853027
1993-06-04,24.968082427978516,12.859999656677246
1993-06-07,24.88193130493164,14.069999694824219
1993-06-08,24.65793228149414,14.739999771118164
1993-06-09,24.74408721923828,13.960000038146973
1993-06-10,24.76129913330078,13.3100004196167
1993-06-11,24.864704132080078,12.710000038146973
1993-06-14,24.83023452758789,12.329999923706055
1993-06-15,24.778547286987305,11.989999771118164
1993-06-16,24.83023452758789,11.869999885559082
1993-06-17,24.916397094726562,11.65999984741211
1993-06-18,24.711214065551758,12.239999771118164
1993-06-21,24.763280868530273,12.25
1993-06-22,24.780614852905273,11.649999618530273
1993-06-23,24.555036544799805,12.039999961853027
1993-06-24,24.884746551513672,12.25
1993-06-25,24.86739730834961,11.25
1993-06-28,25.145034790039062,11.109999656677246
1993-06-29,25.023569107055664,11.289999961853027
1993-06-30,25.023569107055664,11.260000228881836
1993-07-01,24.954153060913086,11.510000228881836
1993-07-02,24.815332412719727,11.329999923706055
1993-07-06,24.555036544799805,13.869999885559082
1993-07-07,24.62442970275879,13.050000190734863
1993-07-08,24.902101516723633,12.239999771118164
1993-07-09,24.971506118774414,10.800000190734863
1993-07-12,24.954153060913086,10.850000381469727
1993-07-13,24.936786651611328,11.020000457763672
1993-07-14,25.023569107055664,10.779999732971191
1993-07-15,24.919456481933594,10.600000381469727
1993-07-16,24.850034713745117,10.960000038146973
1993-07-19,24.832687377929688,11.460000038146973
1993-07-20,24.902101516723633,11.050000190734863
1993-07-21,24.884746551513672,11.970000267028809
1993-07-22,24.711214065551758,11.6899995803833
1993-07-23,24.832687377929688,11.319999694824219
1993-07-26,24.971506118774414,11.319999694824219
1993-07-27,24.954153060913086,11.34000015258789
1993-07-28,24.902101516723633,11.369999885559082
1993-07-29,25.04092788696289,11.25
1993-07-30,24.902101516723633,11.729999542236328
1993-08-02,24.971506118774414,11.470000267028809
1993-08-03,24.988859176635742,11.489999771118164
1993-08-04,24.988859176635742,11.710000038146973
1993-08-05,24.936786651611328,12.029999732971191
1993-08-06,24.971506118774414,12.329999923706055
1993-08-09,25.110322952270508,12.390000343322754
1993-08-10,25.092987060546875,12.3100004196167
1993-08-11,25.092987060546875,12.069999694824219
1993-08-12,25.023569107055664,12.380000114440918
1993-08-13,25.058273315429688,12.1899995803833
1993-08-16,25.19710350036621,12.010000228881836
1993-08-17,25.28386688232422,11.59000015258789
1993-08-18,25.42270851135254,11.520000457763672
1993-08-19,25.42270851135254,11.630000114440918
1993-08-20,25.44003677368164,11.619999885559082
1993-08-23,25.388004302978516,12.149999618530273
1993-08-24,25.665632247924805,11.800000190734863
1993-08-25,25.682998657226562,12.100000381469727
1993-08-26,25.70035171508789,12.140000343322754
1993-08-27,25.682998657226562,11.90999984741211
1993-08-30,25.787124633789062,11.739999771118164
1993-08-31,25.856521606445312,11.850000381469727
1993-09-01,25.82182502746582,11.479999542236328
1993-09-02,25.735063552856445,11.869999885559082
1993-09-03,25.752391815185547,11.15999984741211
1993-09-07,25.5788631439209,12.899999618530273
1993-09-08,25.492094039916992,13.239999771118164
1993-09-09,25.54417610168457,12.670000076293945
1993-09-10,25.769771575927734,11.699999809265137
1993-09-13,25.787124633789062,12.15999984741211
1993-09-14,25.682998657226562,13.149999618530273
1993-09-15,25.752391815185547,12.699999809265137
1993-09-16,25.648284912109375,13.359999656677246
1993-09-17,25.598552703857422,13.390000343322754
1993-09-20,25.38901710510254,14.600000381469727
1993-09-21,25.301708221435547,17.299999237060547
1993-09-22,25.51124382019043,13.75
1993-09-23,25.65093421936035,13.359999656677246
1993-09-24,25.581106185913086,12.470000267028809
1993-09-27,25.860477447509766,12.489999771118164
1993-09-28,25.8080997467041,12.1899995803833
1993-09-29,25.720792770385742,12.630000114440918
1993-09-30,25.66840362548828,12.989999771118164
1993-10-01,25.790645599365234,11.829999923706055
1993-10-04,25.825551986694336,12.850000381469727
1993-10-05,25.790645599365234,12.970000267028809
1993-10-06,25.77316665649414,12.680000305175781
1993-10-07,25.703330993652344,13.140000343322754
1993-10-08,25.738235473632812,12.039999961853027
1993-10-11,25.790645599365234,12.260000228881836
1993-10-12,25.825551986694336,12.40999984741211
1993-10-13,25.825551986694336,11.380000114440918
1993-10-14,26.157320022583008,11.0
1993-10-15,26.29702377319336,10.869999885559082
1993-10-18,26.227174758911133,11.329999923706055
1993-10-19,26.035097122192383,11.609999656677246
1993-10-20,26.070035934448242,11.319999694824219
1993-10-21,26.035097122192383,11.199999809265137
1993-10-22,25.91284942626953,11.479999542236328
1993-10-25,25.982711791992188,11.829999923706055
1993-10-26,25.965246200561523,11.829999923706055
1993-10-27,25.982711791992188,12.010000228881836
1993-10-28,26.174789428710938,11.880000114440918
1993-10-29,26.174789428710938,11.460000038146973
1993-11-01,26.24463653564453,11.779999732971191
1993-11-02,26.227174758911133,11.739999771118164
1993-11-03,25.895402908325195,13.260000228881836
1993-11-04,25.61602020263672,14.680000305175781
1993-11-05,25.738235473632812,14.970000267028809
1993-11-08,25.77316665649414,14.3100004196167
1993-11-09,25.790645599365234,13.9399995803833
1993-11-10,25.982711791992188,13.720000267028809
1993-11-11,25.91284942626953,13.880000114440918
1993-11-12,26.035097122192383,13.329999923706055
1993-11-15,26.01763343811035,14.460000038146973
1993-11-16,26.13986587524414,15.109999656677246
1993-11-17,26.000165939331055,15.569999694824219
1993-11-18,25.93033218383789,14.649999618530273
1993-11-19,25.877954483032227,15.029999732971191
1993-11-22,25.720792770385742,15.899999618530273
1993-11-23,25.860477447509766,14.270000457763672
1993-11-24,25.965246200561523,13.510000228881836
1993-11-26,25.982711791992188,13.770000457763672
1993-11-29,25.877954483032227,14.119999885559082
1993-11-30,25.895402908325195,13.760000228881836
1993-12-01,25.93033218383789,13.829999923706055
1993-12-02,26.000165939331055,13.510000228881836
1993-12-03,26.104942321777344,12.6899995803833
1993-12-06,26.192251205444336,12.84000015258789
1993-12-07,26.174789428710938,12.40999984741211
1993-12-08,26.174789428710938,12.460000038146973
1993-12-09,26.087493896484375,12.430000305175781
1993-12-10,26.035097122192383,12.600000381469727
1993-12-13,26.192251205444336,10.979999542236328
1993-12-14,26.000165939331055,11.130000114440918
1993-12-15,25.965246200561523,11.029999732971191
1993-12-16,26.05255889892578,10.899999618530273
1993-12-17,26.19573211669922,11.079999923706055
1993-12-20,26.23089599609375,10.75
1993-12-21,26.142993927001953,10.079999923706055
1993-12-22,26.318805694580078,9.3100004196167
1993-12-23,26.301219940185547,9.479999542236328
1993-12-27,26.441871643066406,9.699999809265137
1993-12-28,26.494606018066406,9.819999694824219
1993-12-29,26.459447860717773,10.460000038146973
1993-12-30,26.353967666625977,10.6899995803833
1993-12-31,26.21332359313965,11.65999984741211
1994-01-03,26.142993927001953,12.569999694824219
1994-01-04,26.24850082397461,11.90999984741211
1994-01-05,26.301219940185547,10.9399995803833
1994-01-06,26.301219940185547,11.270000457763672
1994-01-07,26.459447860717773,10.960000038146973
1994-01-10,26.775917053222656,10.739999771118164
1994-01-11,26.723155975341797,11.289999961853027
1994-01-12,26.63528060913086,11.649999618530273
1994-01-13,26.5649471282959,12.079999923706055
1994-01-14,26.67043113708496,11.149999618530273
1994-01-17,26.67043113708496,11.880000114440918
1994-01-18,26.70557403564453,11.630000114440918
1994-01-19,26.63528060913086,11.760000228881836
1994-01-20,26.70557403564453,11.15999984741211
1994-01-21,26.65285301208496,11.09000015258789
1994-01-24,26.54737091064453,11.600000381469727
1994-01-25,26.54737091064453,11.380000114440918
1994-01-26,26.61767578125,11.170000076293945
1994-01-27,26.863805770874023,10.300000190734863
1994-01-28,26.934144973754883,9.9399995803833
1994-01-31,27.12755012512207,10.630000114440918
1994-02-01,26.98688316345215,10.649999618530273
1994-02-02,27.16269874572754,10.609999656677246
1994-02-03,27.03962516784668,10.75
1994-02-04,26.42429542541504,15.25
1994-02-07,26.54737091064453,13.960000038146973
1994-02-08,26.5649471282959,13.65999984741211
1994-02-09,26.67043113708496,13.300000190734863
1994-02-10,26.441871643066406,14.239999771118164
1994-02-11,26.529775619506836,14.460000038146973
1994-02-14,26.5649471282959,14.279999732971191
1994-02-15,26.70557403564453,13.399999618530273
1994-02-16,26.68799591064453,13.130000114440918
1994-02-17,26.529775619506836,13.789999961853027
1994-02-18,26.37154769897461,14.699999809265137
1994-02-22,26.63528060913086,13.520000457763672
1994-02-23,26.5649471282959,13.90999984741211
1994-02-24,26.21332359313965,15.960000038146973
1994-02-25,26.336383819580078,14.800000190734863
1994-02-28,26.336383819580078,14.869999885559082
1994-03-01,26.23089599609375,15.829999923706055
1994-03-02,26.26607322692871,16.079999923706055
1994-03-03,26.19573211669922,16.360000610351562
1994-03-04,26.26607322692871,16.0
1994-03-07,26.406709671020508,14.260000228881836
1994-03-08,26.301219940185547,16.229999542236328
1994-03-09,26.42429542541504,14.40999984741211
1994-03-10,26.21332359313965,16.549999237060547
1994-03-11,26.353967666625977,14.869999885559082
1994-03-14,26.38913345336914,16.610000610351562
1994-03-15,26.37154769897461,14.779999732971191
1994-03-16,26.582534790039062,14.510000228881836
1994-03-17,26.582534790039062,12.760000228881836
1994-03-18,26.57670783996582,13.319999694824219
1994-03-21,26.505985260009766,14.34000015258789
1994-03-22,26.57670783996582,13.390000343322754
1994-03-23,26.559043884277344,12.3100004196167
1994-03-24,26.240751266479492,13.430000305175781
1994-03-25,25.993209838867188,13.670000076293945
1994-03-28,26.028566360473633,14.899999618530273
1994-03-29,25.51577377319336,16.489999771118164
1994-03-30,25.162134170532227,18.59000015258789
1994-03-31,25.23284149169922,20.450000762939453
1994-04-04,24.843843460083008,23.8700008392334
1994-04-05,25.35663414001465,18.1299991607666
1994-04-06,25.35663414001465,17.3799991607666
1994-04-07,25.480409622192383,16.979999542236328
1994-04-08,25.28590965270996,16.920000076293945
1994-04-11,25.392011642456055,16.610000610351562
1994-04-12,25.35663414001465,16.420000076293945
1994-04-13,25.224014282226562,17.020000457763672
1994-04-14,25.23284149169922,16.270000457763672
1994-04-15,25.23284149169922,15.979999542236328
1994-04-18,25.064861297607422,17.219999313354492
1994-04-19,25.100234985351562,16.93000030517578
1994-04-20,25.073711395263672,17.010000228881836
1994-04-21,25.409671783447266,14.930000305175781
1994-04-22,25.383159637451172,14.9399995803833
1994-04-25,25.64838981628418,14.260000228881836
1994-04-26,25.621871948242188,13.800000190734863
1994-04-28,25.436203002929688,14.510000228881836
1994-04-29,25.51577377319336,13.770000457763672
1994-05-02,25.674915313720703,14.109999656677246
1994-05-03,25.64838981628418,13.8100004196167
1994-05-04,25.604190826416016,14.289999961853027
1994-05-05,25.568819046020508,14.5600004196167
1994-05-06,25.321279525756836,15.079999923706055
1994-05-09,25.100234985351562,16.15999984741211
1994-05-10,25.294748306274414,15.1899995803833
1994-05-11,25.064861297607422,15.550000190734863
1994-05-12,25.188661575317383,15.460000038146973
1994-05-13,25.188661575317383,14.539999961853027
1994-05-16,25.197494506835938,14.670000076293945
1994-05-17,25.568819046020508,14.079999923706055
1994-05-18,25.754499435424805,12.550000190734863
1994-05-19,25.878259658813477,12.329999923706055
1994-05-20,25.7810115814209,12.789999961853027
1994-05-23,25.7368106842041,13.489999771118164
1994-05-24,25.842893600463867,12.729999542236328
1994-05-25,25.913631439208984,12.430000305175781
1994-05-26,25.931306838989258,12.5
1994-05-27,25.95783805847168,12.489999771118164
1994-05-31,25.922473907470703,13.029999732971191
1994-06-01,26.037410736083984,12.720000267028809
1994-06-02,26.010889053344727,12.729999542236328
1994-06-03,26.16118812561035,12.1899995803833
1994-06-06,26.15233612060547,13.029999732971191
1994-06-07,26.11698341369629,13.050000190734863
1994-06-08,25.90479278564453,13.319999694824219
1994-06-09,26.046249389648438,13.210000038146973
1994-06-10,26.0904598236084,12.6899995803833
1994-06-13,26.125831604003906,11.920000076293945
1994-06-14,26.329172134399414,11.600000381469727
1994-06-15,26.22307777404785,11.520000457763672
1994-06-16,26.276126861572266,11.220000267028809
1994-06-17,26.12944984436035,12.3100004196167
1994-06-20,25.90695571899414,13.960000038146973
1994-06-21,25.684467315673828,14.699999809265137
1994-06-22,25.78235626220703,14.020000457763672
1994-06-23,25.631071090698242,14.119999885559082
1994-06-24,25.097087860107422,16.719999313354492
1994-06-27,25.53318214416504,15.529999732971191
1994-06-28,25.408567428588867,15.039999961853027
1994-06-29,25.488679885864258,14.420000076293945
1994-06-30,25.32848358154297,14.970000267028809
1994-07-01,25.381885528564453,14.359999656677246
1994-07-05,25.515380859375,14.920000076293945
1994-07-06,25.479766845703125,14.699999809265137
1994-07-07,25.586578369140625,14.010000228881836
1994-07-08,25.577669143676758,13.260000228881836
1994-07-11,25.488679885864258,13.829999923706055
1994-07-12,25.52426528930664,13.399999618530273
1994-07-13,25.568763732910156,12.420000076293945
1994-07-14,25.844675064086914,11.640000343322754
1994-07-15,25.85355567932129,11.279999732971191
1994-07-18,25.89805793762207,11.4399995803833
1994-07-19,25.844675064086914,11.649999618530273
1994-07-20,25.728967666625977,11.699999809265137
1994-07-21,25.78235626220703,11.649999618530273
1994-07-22,25.826860427856445,11.220000267028809
1994-07-25,25.86245346069336,11.460000038146973
1994-07-26,25.83576774597168,11.65999984741211
1994-07-27,25.83576774597168,11.930000305175781
1994-07-28,25.889158248901367,12.029999732971191
1994-07-29,26.14725112915039,11.130000114440918
1994-08-01,26.271839141845703,11.170000076293945
1994-08-02,26.307443618774414,11.270000457763672
1994-08-03,26.316356658935547,11.350000381469727
1994-08-04,26.1650447845459,12.180000305175781
1994-08-05,26.07605743408203,12.34000015258789
1994-08-08,26.13833999633789,12.40999984741211
1994-08-09,26.182859420776367,12.539999961853027
1994-08-10,26.280736923217773,11.90999984741211
1994-08-11,26.182859420776367,12.130000114440918
1994-08-12,26.387556076049805,11.09000015258789
1994-08-15,26.378646850585938,12.0600004196167
1994-08-16,26.565536499023438,11.390000343322754
1994-08-17,26.547739028930664,11.539999961853027
1994-08-18,26.458738327026367,12.069999694824219
1994-08-19,26.44094467163086,12.829999923706055
1994-08-22,26.414236068725586,12.619999885559082
1994-08-23,26.565536499023438,11.75
1994-08-24,26.85032844543457,11.569999694824219
1994-08-25,26.779129028320312,12.020000457763672
1994-08-26,27.161800384521484,12.1899995803833
1994-08-29,27.144023895263672,11.819999694824219
1994-08-30,27.21522331237793,11.229999542236328
1994-08-31,27.144023895263672,11.970000267028809
1994-09-01,27.05500602722168,11.859999656677246
1994-09-02,26.939340591430664,11.399999618530273
1994-09-06,26.948232650756836,11.6899995803833
1994-09-07,26.921527862548828,11.8100004196167
1994-09-08,27.05500602722168,11.859999656677246
1994-09-09,26.770225524902344,13.119999885559082
1994-09-12,26.690128326416016,14.010000228881836
1994-09-13,26.770225524902344,13.770000457763672
1994-09-14,26.796937942504883,13.09000015258789
1994-09-15,27.135112762451172,11.880000114440918
1994-09-16,26.941999435424805,12.800000190734863
1994-09-19,26.968862533569336,13.0600004196167
1994-09-20,26.4585018157959,14.449999809265137
1994-09-21,26.4585018157959,14.489999771118164
1994-09-22,26.395801544189453,13.890000343322754
1994-09-23,26.3062801361084,14.529999732971191
1994-09-26,26.44057846069336,14.5600004196167
1994-09-27,26.422683715820312,14.130000114440918
1994-09-28,26.628612518310547,13.25
1994-09-29,26.494306564331055,13.970000267028809
1994-09-30,26.4585018157959,14.279999732971191
1994-10-03,26.395801544189453,15.4399995803833
1994-10-04,26.001867294311523,16.65999984741211
1994-10-05,26.01079559326172,15.920000076293945
1994-10-06,25.93022918701172,16.239999771118164
1994-10-07,26.04661750793457,14.920000076293945
1994-10-10,26.32417869567871,14.720000267028809
1994-10-11,26.718156814575195,13.550000190734863
1994-10-12,26.753982543945312,14.510000228881836
1994-10-13,26.8435115814209,14.899999618530273
1994-10-14,26.959917068481445,13.319999694824219
1994-10-17,26.90618896484375,14.760000228881836
1994-10-18,26.8435115814209,14.59000015258789
1994-10-19,26.968862533569336,15.130000114440918
1994-10-20,26.789785385131836,15.989999771118164
1994-10-21,26.682331085205078,15.90999984741211
1994-10-24,26.4585018157959,16.969999313354492
1994-10-25,26.485355377197266,16.1299991607666
1994-10-26,26.583852767944336,15.699999809265137
1994-10-27,26.745023727416992,15.670000076293945
1994-10-28,27.309112548828125,14.5600004196167
1994-10-31,27.21060562133789,14.5600004196167
1994-11-01,26.90618896484375,14.84000015258789
1994-11-02,26.753982543945312,15.34000015258789
1994-11-03,26.89723014831543,15.579999923706055
1994-11-04,26.548044204711914,16.75
1994-11-07,26.628612518310547,17.3700008392334
1994-11-08,26.83456039428711,16.299999237060547
